state,longitude,mean,min,max
Arizona,-114.09,616.44815054692,67.96527777777777,1524.354166666667
Arizona,-114.08,619.6587225078548,68.94444444444444,1419.3819444444446
Arizona,-114.07,621.6393506678032,69.91666666666667,1493.611111111111
Arizona,-114.06,624.6365327380953,70.41666666666667,1739.208333333333
Arizona,-114.05,660.940916603102,70.5625,1865.270833333333
Arizona,-114.04,670.4598099415206,71.0,1832.0902777777774
Arizona,-114.03,666.1393128654971,72.06944444444444,1820.520833333333
Arizona,-114.02,666.187821637427,73.00694444444444,1881.75
Arizona,-114.01,672.2425157563025,74.2638888888889,1816.270833333333
Arizona,-114.0,681.1574900793652,74.30555555555556,1854.020833333333
Arizona,-113.99,688.2977795284779,75.10416666666667,1930.1319444444446
Arizona,-113.98,697.6013568600048,76.22916666666667,1891.4375
Arizona,-113.97,707.9353890053575,76.4236111111111,1865.868055555556
Arizona,-113.96,715.6339972047521,76.40277777777777,2052.25
Arizona,-113.95,725.3638423988841,76.59027777777777,2166.5138888888887
Arizona,-113.94,735.2332781264529,78.24305555555556,1998.9722222222226
Arizona,-113.93,746.6559739655972,79.99305555555556,1935.520833333333
Arizona,-113.92,763.333289748954,80.22916666666667,2116.2916666666665
Arizona,-113.91,781.0771427742983,81.19444444444444,2390.333333333333
Arizona,-113.9,788.5222976107632,81.84027777777777,2385.5138888888887
Arizona,-113.89,802.1907909997681,82.72222222222223,2204.9166666666665
Arizona,-113.88,817.5517650462964,83.69444444444444,2168.8611111111113
Arizona,-113.87,836.2887008101851,84.8611111111111,2243.465277777778
Arizona,-113.86,849.5423177083335,85.22222222222223,2183.4166666666665
Arizona,-113.85,859.6427292677292,86.25694444444444,2175.0763888888887
Arizona,-113.84,864.1711134211133,86.41666666666669,2210.0625
Arizona,-113.83,864.5938438438437,87.1875,2078.5486111111113
Arizona,-113.82,865.1357480405716,88.15972222222223,2121.972222222222
Arizona,-113.81,856.8097625633933,89.2986111111111,2176.590277777778
Arizona,-113.8,860.4031523743663,90.31944444444444,2089.8888888888887
Arizona,-113.79,859.3799417934532,91.19444444444444,2035.125
Arizona,-113.78,859.7905452035887,91.56944444444444,2069.743055555556
Arizona,-113.77,870.4732717966415,92.69444444444444,2115.805555555556
Arizona,-113.76,870.1006297446513,93.59722222222223,2137.472222222222
Arizona,-113.75,870.3134182736454,93.57638888888887,2145.875
Arizona,-113.74,881.7909205693295,95.02083333333331,2016.7777777777774
Arizona,-113.73,883.803589876033,96.20833333333331,2022.298611111111
Arizona,-113.72,882.8964203894618,96.375,2020.388888888889
Arizona,-113.71,887.9891466208476,97.94444444444444,1998.0972222222226
Arizona,-113.7,887.5414375715923,101.65972222222223,1982.625
Arizona,-113.69,879.5412379972563,99.61111111111113,1989.041666666667
Arizona,-113.68,868.738725994513,100.68055555555556,1958.555555555556
Arizona,-113.67,858.5368369913123,101.79166666666669,1940.493055555556
Arizona,-113.66,856.8688414494742,101.31944444444444,1925.895833333333
Arizona,-113.65,862.1501682637463,101.54166666666669,1900.4444444444446
Arizona,-113.64,871.6033681268538,103.86805555555556,1893.8194444444446
Arizona,-113.63,872.3449977184575,105.07638888888887,1890.2222222222226
Arizona,-113.62,870.8334329462658,105.20833333333331,1930.576388888889
Arizona,-113.61,868.0167634335155,107.36805555555556,1923.888888888889
Arizona,-113.6,861.4956739526411,107.19444444444444,1863.1319444444446
Arizona,-113.59,858.9557202908429,107.89583333333331,1906.0347222222226
Arizona,-113.58,862.1743069756874,108.94444444444444,1920.361111111111
Arizona,-113.57,868.3701431492842,109.63888888888887,1959.5277777777774
Arizona,-113.56,883.117885139741,110.45138888888887,1951.1875
Arizona,-113.55,894.6232851473924,111.49305555555556,2030.5972222222226
Arizona,-113.54,908.1871315192743,112.22916666666669,2025.118055555556
Arizona,-113.53,919.6624007936508,113.125,1968.173611111111
Arizona,-113.52,923.3693284679792,114.36805555555556,1995.7152777777774
Arizona,-113.51,927.8146356641774,114.79166666666669,2024.680555555556
Arizona,-113.5,935.0124886852229,115.65277777777777,2047.701388888889
Arizona,-113.49,942.4300615401988,116.70138888888887,2030.951388888889
Arizona,-113.48,953.5992547425473,117.28472222222223,2008.6319444444446
Arizona,-113.47,956.1508299457996,118.26388888888887,2009.791666666667
Arizona,-113.46,950.0922216587784,119.68055555555556,1987.3819444444446
Arizona,-113.45,946.6075895875592,120.74305555555556,1946.486111111111
Arizona,-113.44,943.5210305386522,121.13888888888887,1954.708333333333
Arizona,-113.43,939.6660200179937,121.76388888888887,1970.243055555556
Arizona,-113.42,939.370571862348,122.40277777777777,1930.861111111111
Arizona,-113.41,934.2511527215477,123.63194444444444,1918.6527777777774
Arizona,-113.4,922.7789281705948,124.91666666666669,1854.375
Arizona,-113.39,919.4105920314253,125.65972222222223,1776.7847222222224
Arizona,-113.38,914.968911335578,126.88194444444444,1769.3055555555554
Arizona,-113.37,908.1242003367005,127.95138888888887,1781.625
Arizona,-113.36,902.4561211917563,128.46527777777777,1803.604166666667
Arizona,-113.35,905.0490451388887,129.52083333333334,1784.861111111111
Arizona,-113.34,900.7108114919354,130.17361111111111,1768.138888888889
Arizona,-113.33,902.9354320366645,131.4375,1824.1527777777774
Arizona,-113.32,920.5022496087636,131.51388888888889,1945.430555555556
Arizona,-113.31,934.1832103733512,132.01388888888889,2059.868055555556
Arizona,-113.3,946.0555973895582,132.80555555555554,2102.4236111111113
Arizona,-113.29,961.383826974565,133.625,2051.145833333333
Arizona,-113.28,971.0307340473004,134.4375,2001.9375
Arizona,-113.27,976.9726953907816,135.24305555555554,2074.020833333333
Arizona,-113.26,977.8792306835893,136.79166666666666,2087.868055555556
Arizona,-113.25,981.0116761300377,139.27083333333334,2145.027777777778
Arizona,-113.24,987.646638888889,140.3125,2202.708333333333
Arizona,-113.23,990.0089305555556,140.00694444444446,2156.444444444445
Arizona,-113.22,1000.5518055555556,144.09722222222226,2230.590277777778
Arizona,-113.21,1016.5238194444444,151.21527777777774,2327.347222222222
Arizona,-113.2,1029.8304166666667,157.89583333333334,2253.819444444445
Arizona,-113.19,1044.042736111111,156.83333333333334,2223.520833333333
Arizona,-113.18,1054.83025,156.4375,2258.5625
Arizona,-113.17,1060.828361111111,159.6875,2215.006944444445
Arizona,-113.16,1062.9888333333336,151.17361111111111,2256.222222222222
Arizona,-113.15,1063.9242638888886,147.14583333333334,2323.3125
Arizona,-113.14,1061.1420694444446,149.0,2377.7291666666665
Arizona,-113.13,1060.3899722222222,151.30555555555554,2310.347222222222
Arizona,-113.12,1061.284388888889,151.05555555555554,2190.222222222222
Arizona,-113.11,1060.6623333333334,151.74305555555554,2118.083333333333
Arizona,-113.1,1058.2765833333335,153.47916666666666,2120.034722222222
Arizona,-113.09,1055.229013888889,153.73611111111111,2101.208333333333
Arizona,-113.08,1056.302375,154.86805555555554,2074.777777777778
Arizona,-113.07,1065.318,155.64583333333334,2047.7777777777774
Arizona,-113.06,1076.0291944444446,157.36111111111111,2048.1666666666665
Arizona,-113.05,1086.9506666666666,158.38888888888889,2052.972222222222
Arizona,-113.04,1098.3451944444446,160.125,2068.472222222222
Arizona,-113.03,1108.216111111111,157.625,2045.180555555556
Arizona,-113.02,1112.8924166666666,175.55555555555554,2035.930555555556
Arizona,-113.01,1117.5964166666663,167.61111111111111,2081.7361111111113
Arizona,-113.0,1120.4772083333337,164.81944444444446,2086.083333333333
Arizona,-112.99,1117.6905277777776,166.95138888888889,2108.7013888888887
Arizona,-112.98,1119.5446944444445,167.42361111111111,2145.465277777778
Arizona,-112.97,1118.698625,168.32638888888889,2056.6111111111113
Arizona,-112.96,1120.4787222222226,168.70138888888889,2096.381944444445
Arizona,-112.95,1118.7852916666668,169.94444444444446,2110.784722222222
Arizona,-112.94,1110.50525,170.58333333333334,2123.6388888888887
Arizona,-112.93,1105.3397777777775,171.82638888888889,2101.7361111111113
Arizona,-112.92,1097.5325,172.94444444444446,2074.5
Arizona,-112.91,1094.8851527777776,173.78472222222226,2095.756944444445
Arizona,-112.9,1094.46475,175.09027777777774,2077.625
Arizona,-112.89,1093.0539027777775,176.25694444444446,2035.805555555556
Arizona,-112.88,1093.4333888888887,177.29166666666663,2033.9375
Arizona,-112.87,1100.4124444444444,178.47222222222226,2012.041666666667
Arizona,-112.86,1107.6744305555555,179.95138888888889,1897.8125
Arizona,-112.85,1110.727986111111,180.97916666666663,1920.3125
Arizona,-112.84,1112.3841805555555,181.27777777777774,1943.8125
Arizona,-112.83,1115.9198194444446,182.84027777777774,1934.7569444444446
Arizona,-112.82,1123.049638888889,183.58333333333331,1949.923611111111
Arizona,-112.81,1124.6622222222225,184.88888888888889,2026.4652777777774
Arizona,-112.8,1123.301138888889,185.06944444444446,1980.451388888889
Arizona,-112.79,1123.076375,186.61111111111111,2031.395833333333
Arizona,-112.78,1118.2289444444446,188.39583333333331,2047.6597222222226
Arizona,-112.77,1114.134638888889,189.90277777777774,2055.5416666666665
Arizona,-112.76,1111.8698611111113,192.08333333333331,2052.180555555556
Arizona,-112.75,1111.3674166666667,190.97222222222226,2010.416666666667
Arizona,-112.74,1112.3320694444444,191.58333333333331,2033.6319444444446
Arizona,-112.73,1108.8192083333336,192.15972222222226,2107.555555555556
Arizona,-112.72,1106.067638888889,193.01388888888889,1997.576388888889
Arizona,-112.71,1103.489263888889,194.06944444444446,1928.354166666667
Arizona,-112.7,1103.3560277777776,194.52083333333331,2097.0
Arizona,-112.69,1100.184361111111,196.68055555555557,2071.368055555556
Arizona,-112.68,1097.4314305555556,200.13194444444446,2052.319444444445
Arizona,-112.67,1088.3215555555555,206.90972222222226,1884.048611111111
Arizona,-112.66,1084.522638888889,217.93055555555557,1846.423611111111
Arizona,-112.65,1086.9767361111112,229.59722222222226,1863.541666666667
Arizona,-112.64,1089.487402777778,239.20833333333331,1874.680555555556
Arizona,-112.63,1095.3538888888886,247.07638888888889,1859.0347222222226
Arizona,-112.62,1106.9684305555554,250.09027777777774,1909.861111111111
Arizona,-112.61,1121.947722222222,249.97222222222226,1891.1944444444446
Arizona,-112.6,1135.3973472222224,251.57638888888889,1973.1875
Arizona,-112.59,1154.9057083333335,253.35416666666663,2104.083333333333
Arizona,-112.58,1168.231986111111,253.96527777777774,2031.1319444444446
Arizona,-112.57,1173.2455972222224,254.0625,2082.159722222222
Arizona,-112.56,1172.1689444444444,255.41666666666663,2174.5416666666665
Arizona,-112.55,1166.6605555555557,256.7986111111111,2075.305555555556
Arizona,-112.54,1162.2168055555555,258.1736111111111,2080.527777777778
Arizona,-112.53,1160.719125,258.84027777777777,1989.0277777777774
Arizona,-112.52,1166.508763888889,259.6666666666667,1957.1875
Arizona,-112.51,1163.9014166666668,260.6180555555556,1976.3402777777774
Arizona,-112.5,1162.8148055555555,261.5208333333333,2005.805555555556
Arizona,-112.49,1168.7640416666668,262.4166666666667,1991.0347222222226
Arizona,-112.48,1171.98075,264.375,2144.4513888888887
Arizona,-112.47,1173.085013888889,264.6388888888889,2107.465277777778
Arizona,-112.46,1176.660625,266.9166666666667,2085.2361111111113
Arizona,-112.45,1191.572638888889,267.625,2227.2291666666665
Arizona,-112.44,1206.4851805555556,269.1875,2207.7986111111113
Arizona,-112.43,1216.992875,269.4375,2225.7361111111113
Arizona,-112.42,1233.1504583333335,271.0,2274.631944444445
Arizona,-112.41,1248.493861111111,272.15972222222223,2336.5
Arizona,-112.4,1257.3575972222225,273.56944444444446,2300.847222222222
Arizona,-112.39,1258.7879027777776,274.6458333333333,2281.659722222222
Arizona,-112.38,1262.3409583333334,276.34027777777777,2324.409722222222
Arizona,-112.37,1266.9537083333335,277.9236111111111,2332.0416666666665
Arizona,-112.36,1266.471486111111,277.2083333333333,2355.472222222222
Arizona,-112.35,1264.177138888889,278.3888888888889,2374.868055555556
Arizona,-112.34,1265.395652777778,280.2986111111111,2404.777777777778
Arizona,-112.33,1266.74625,281.6319444444445,2419.0138888888887
Arizona,-112.32,1266.8598333333332,283.2083333333333,2459.125
Arizona,-112.31,1263.2823194444445,284.97222222222223,2485.305555555556
Arizona,-112.3,1263.961388888889,286.8680555555556,2517.5763888888887
Arizona,-112.29,1272.663361111111,288.15277777777777,2543.659722222222
Arizona,-112.28,1278.5834583333333,289.6875,2568.1388888888887
Arizona,-112.27,1282.8562916666665,291.34027777777777,2574.083333333333
Arizona,-112.26,1288.9369583333332,292.3888888888889,2606.027777777778
Arizona,-112.25,1293.7368888888886,293.8263888888889,2630.5416666666665
Arizona,-112.24,1297.6045,294.6805555555556,2650.6875
Arizona,-112.23,1300.7071944444444,296.6458333333333,2659.1666666666665
Arizona,-112.22,1308.6872777777778,297.8125,2689.680555555556
Arizona,-112.21,1310.9953333333333,299.15277777777777,2703.493055555556
Arizona,-112.2,1312.8966527777775,302.28472222222223,2721.333333333333
Arizona,-112.19,1324.0999722222225,301.6388888888889,2745.1666666666665
Arizona,-112.18,1334.025388888889,302.02777777777777,2774.583333333333
Arizona,-112.17,1333.456125,303.6041666666667,2784.979166666666
Arizona,-112.16,1336.378611111111,306.72222222222223,2788.597222222222
Arizona,-112.15,1336.3785277777777,309.5,2791.263888888889
Arizona,-112.14,1331.7432083333333,312.6041666666667,2767.965277777778
Arizona,-112.13,1329.4159305555556,312.7638888888889,2729.7638888888887
Arizona,-112.12,1321.0091527777781,312.9513888888889,2749.354166666666
Arizona,-112.11,1312.420513888889,317.3541666666667,2780.875
Arizona,-112.1,1304.2599166666666,321.5069444444445,2772.340277777778
Arizona,-112.09,1297.4979722222222,315.9861111111111,2761.1736111111113
Arizona,-112.08,1278.8048055555555,324.0694444444445,2772.0486111111113
Arizona,-112.07,1264.6140555555555,326.6041666666667,2788.472222222222
Arizona,-112.06,1255.5927638888886,326.40972222222223,2793.888888888889
Arizona,-112.05,1248.0979583333333,325.8194444444445,2772.159722222222
Arizona,-112.04,1244.0669583333333,325.1458333333333,2764.555555555556
Arizona,-112.03,1243.6098055555556,326.1458333333333,2731.652777777778
Arizona,-112.02,1250.9234027777775,333.8055555555556,2704.222222222222
Arizona,-112.01,1254.261736111111,336.0138888888889,2732.944444444445
Arizona,-112.0,1255.6815277777778,338.5416666666667,2676.3888888888887
Arizona,-111.99,1249.5231666666666,339.8125,2671.9513888888887
Arizona,-111.98,1242.7596527777778,342.1111111111111,2592.2916666666665
Arizona,-111.97,1236.8368055555557,345.07638888888886,2583.965277777778
Arizona,-111.96,1236.9931666666666,346.66666666666674,2561.159722222222
Arizona,-111.95,1239.7375416666666,348.3194444444445,2547.743055555556
Arizona,-111.94,1241.3337083333333,349.61111111111114,2536.9375
Arizona,-111.93,1241.619861111111,351.1944444444445,2426.902777777778
Arizona,-111.92,1245.4513194444444,353.39583333333326,2393.590277777778
Arizona,-111.91,1252.033527777778,354.48611111111114,2394.25
Arizona,-111.9,1256.6123194444444,355.97916666666674,2427.1875
Arizona,-111.89,1256.6714722222225,356.01388888888886,2513.652777777778
Arizona,-111.88,1250.7618055555556,359.0,2613.555555555556
Arizona,-111.87,1245.1812222222222,357.34722222222223,2709.631944444445
Arizona,-111.86,1243.9009305555555,363.0555555555555,2877.6111111111113
Arizona,-111.85,1249.434638888889,364.47916666666674,2983.944444444445
Arizona,-111.84,1252.4253888888886,364.59027777777777,2881.2361111111113
Arizona,-111.83,1254.6409583333334,365.03472222222223,2653.194444444445
Arizona,-111.82,1254.7352777777778,367.92361111111114,2507.472222222222
Arizona,-111.81,1263.5512083333333,369.20138888888886,2476.395833333333
Arizona,-111.8,1271.734625,370.53472222222223,2476.2916666666665
Arizona,-111.79,1266.0891388888888,371.9375,2478.909722222222
Arizona,-111.78,1256.0165416666666,374.07638888888886,2520.2013888888887
Arizona,-111.77,1249.097486111111,377.125,2628.569444444445
Arizona,-111.76,1244.3756388888887,379.54861111111114,2739.6111111111113
Arizona,-111.75,1235.095111111111,382.1875,2678.25
Arizona,-111.74,1227.211486111111,383.20833333333326,2608.777777777778
Arizona,-111.73,1224.8069444444445,384.86111111111114,2675.2013888888887
Arizona,-111.72,1222.087875,387.02777777777777,2816.076388888889
Arizona,-111.71,1218.3409305555556,388.3819444444445,2988.2361111111113
Arizona,-111.7,1223.9947083333334,389.5,3209.590277777778
Arizona,-111.69,1226.9191944444444,392.0625,3543.229166666666
